Date/Time,Heart Rate [Min] (count/min),Heart Rate [Max] (count/min),Heart Rate [Avg] (count/min),Sleep Analysis [Total] (hr),Sleep Analysis [Asleep] (hr),Sleep Analysis [In Bed] (hr),Sleep Analysis [Core] (hr),Sleep Analysis [Deep] (hr),Sleep Analysis [REM] (hr),Sleep Analysis [Awake] (hr),Walking + Running Distance (mi)
2025-11-23 00:00:00,75,117,83.06,6.808333333333333,0.0,0.0,5.133333333333333,0.5666666666666667,1.1083333333333334,0.8666666666666667,0.064
2025-11-23 01:00:00,79,91,82.57,,,,,,,,0.009
2025-11-23 02:00:00,78,91,82.36,,,,,,,,
2025-11-23 03:00:00,78,98,84.8,,,,,,,,
2025-11-23 04:00:00,77,96,84.75,,,,,,,,0.022
2025-11-23 05:00:00,67,78,72.02,,,,,,,,
2025-11-23 06:00:00,63,84,73.28,,,,,,,,
2025-11-23 07:00:00,66,73,68.63,,,,,,,,
2025-11-23 08:00:00,67,86,73.49,,,,,,,,0.021
2025-11-23 09:00:00,70,110,90.88,,,,,,,,0.166
2025-11-23 10:00:00,78,131,113.88,,,,,,,,0.269
2025-11-23 11:00:00,81,128,97.46,,,,,,,,0.214
2025-11-23 12:00:00,75,108,87.86,,,,,,,,0.205
2025-11-23 13:00:00,64,121,88.21,,,,,,,,0.148
2025-11-23 14:00:00,73,104,82.11,,,,,,,,0.341
2025-11-23 15:00:00,75,94,82.58,,,,,,,,0.04
2025-11-23 16:00:00,87,103,95.49,,,,,,,,0.261
2025-11-23 18:00:00,79,85,80.88,,,,,,,,0.103
2025-11-23 19:00:00,75,123,102.98,,,,,,,,0.209
2025-11-23 20:00:00,88,128,102.55,,,,,,,,0.203
2025-11-23 21:00:00,83.95,133,92.79,,,,,,,,0.128
2025-11-23 22:00:00,93,134,105.16,,,,,,,,0.067
2025-11-23 23:00:00,83,107,88.97,,,,,,,,0.079
2025-11-24 00:00:00,55,102,81.76,5.8583333333333325,0.0,6.975,3.3833333333333324,1.2583333333333333,1.2166666666666668,1.1166666666666665,0.091
2025-11-24 01:00:00,74,100,82.05,,,,,,,,0.037
2025-11-24 02:00:00,74,88,80.38,,,,,,,,
2025-11-24 03:00:00,73,101,88.94,,,,,,,,0.01
2025-11-24 04:00:00,71,79,74.9,,,,,,,,
2025-11-24 05:00:00,68,84,74.08,,,,,,,,
2025-11-24 06:00:00,71,85,76,,,,,,,,
2025-11-24 07:00:00,72,84,79.16,,,,,,,,
2025-11-24 08:00:00,69,129,80.89,,,,,,,,0.093
2025-11-24 09:00:00,52,143,108.83,,,,,,,,0.233
2025-11-24 10:00:00,68,93,78,,,,,,,,0.075
2025-11-24 11:00:00,55,96,76.47,,,,,,,,0.095
2025-11-24 12:00:00,72,136,83.96,,,,,,,,0.071
2025-11-24 13:00:00,65,90,71.21,,,,,,,,0.014
2025-11-24 14:00:00,64,73,70.1,,,,,,,,
2025-11-24 15:00:00,67,113,77.57,,,,,,,,0.091
2025-11-24 16:00:00,70,106,86.66,,,,,,,,0.227
2025-11-24 17:00:00,78,102,90.35,,,,,,,,0.03
2025-11-24 18:00:00,67,108,86.12,,,,,,,,0.18
2025-11-24 19:00:00,81,139,109.1,,,,,,,,0.341
2025-11-24 20:00:00,98,142,104.39,,,,,,,,0.168
2025-11-24 21:00:00,79,92,85.16,,,,,,,,0.025
2025-11-24 22:00:00,73,89,80.07,,,,,,,,0.032
2025-11-24 23:00:00,46,109,81.81,,,,,,,,0.091
2025-11-25 00:00:00,79,87,82.79,6.633333333333333,0.0,0.0,4.758333333333333,0.45833333333333337,1.4166666666666665,0.8833333333333334,0.005
2025-11-25 01:00:00,73,85,76.93,,,,,,,,0.006
2025-11-25 02:00:00,71,85,77.53,,,,,,,,
2025-11-25 03:00:00,82,98,87.79,,,,,,,,
2025-11-25 04:00:00,78,91,84.19,,,,,,,,
2025-11-25 05:00:00,73,80,75.67,,,,,,,,
2025-11-25 06:00:00,72,84,76.41,,,,,,,,
2025-11-25 07:00:00,66,85,73.2,,,,,,,,
2025-11-25 08:00:00,67,91,74.66,,,,,,,,0.04
2025-11-25 09:00:00,49,122,93.31,,,,,,,,0.304
2025-11-25 10:00:00,75,127,92.39,,,,,,,,0.187
2025-11-25 11:00:00,78,134,112.29,,,,,,,,0.095
2025-11-25 12:00:00,74,159,93.45,,,,,,,,0.204
2025-11-25 13:00:00,77,101,84.65,,,,,,,,0.112
2025-11-25 14:00:00,74,118,93.45,,,,,,,,0.277
2025-11-25 15:00:00,95,117,104.59,,,,,,,,0.603
2025-11-25 16:00:00,78,109,88.78,,,,,,,,0.336
2025-11-25 17:00:00,83,97,89.33,,,,,,,,0.315
2025-11-25 18:00:00,81,106,87.57,,,,,,,,0.028
2025-11-25 19:00:00,76,116,93.27,,,,,,,,0.136
2025-11-25 20:00:00,80,109,87.27,,,,,,,,0.175
2025-11-25 21:00:00,72,99,82.14,,,,,,,,0.107
2025-11-25 22:00:00,67,96,79.63,,,,,,,,0.021
2025-11-25 23:00:00,68,84,74.66,,,,,,,,
2025-11-26 00:00:00,72,115,85.42,7.125,0.0,0.0,5.291666666666667,0.7083333333333334,1.125,0.7916666666666666,0.032
2025-11-26 01:00:00,76,94,83.27,,,,,,,,0.015
2025-11-26 02:00:00,74,92,81.89,,,,,,,,
2025-11-26 03:00:00,75,97,83.45,,,,,,,,0.018
2025-11-26 04:00:00,73,89,79.12,,,,,,,,
2025-11-26 05:00:00,69,82,74.33,,,,,,,,
2025-11-26 06:00:00,65,88,73.67,,,,,,,,
2025-11-26 07:00:00,68,79,71.45,,,,,,,,
2025-11-26 08:00:00,71,95,78.23,,,,,,,,0.045
2025-11-26 09:00:00,73,125,96.78,,,,,,,,0.192
2025-11-26 10:00:00,79,138,108.34,,,,,,,,0.287
2025-11-26 11:00:00,82,131,99.56,,,,,,,,0.223
2025-11-26 12:00:00,77,112,89.12,,,,,,,,0.178
2025-11-26 13:00:00,66,118,86.45,,,,,,,,0.134
2025-11-26 14:00:00,71,107,84.23,,,,,,,,0.312
2025-11-26 15:00:00,73,98,83.67,,,,,,,,0.052
2025-11-26 16:00:00,85,108,94.12,,,,,,,,0.278
2025-11-26 17:00:00,81,99,88.45,,,,,,,,0.127
2025-11-26 18:00:00,76,89,81.23,,,,,,,,0.089
2025-11-26 19:00:00,78,128,101.34,,,,,,,,0.234
2025-11-26 20:00:00,91,135,106.78,,,,,,,,0.189
2025-11-26 21:00:00,85.5,129,95.67,,,,,,,,0.142
2025-11-26 22:00:00,89,131,102.45,,,,,,,,0.073
2025-11-26 23:00:00,81,112,90.23,,,,,,,,0.064
